0,1,49,50,51,52
1,49,50,51,52
2,1,49,50,51,52
3,2,1,49,50,51,52
4,3,2,1,49,50,51,52
5,6,44,43,42,41,40,39,38,51,52
6,44,43,42,41,40,39,38,51,52
7,8,44,43,42,41,40,39,38,51,52
8,44,43,42,41,40,39,38,51,52
9,53,43,42,41,40,39,38,51,52
10,9,53,43,42,41,40,39,38,51,52
11,10,9,53,43,42,41,40,39,38,51,52
12,11,10,9,53,43,42,41,40,39,38,51,52
13,12,11,10,9,53,43,42,41,40,39,38,51,52
14,13,12,11,10,9,53,43,42,41,40,39,38,51,52
15,14,13,12,11,10,9,53,43,42,41,40,39,38,51,52
16,15,14,13,12,11,10,9,53,43,42,41,40,39,38,51,52
17,16,15,14,13,12,11,10,9,53,43,42,41,40,39,38,51,52
18,17,16,15,14,13,12,11,10,9,53,43,42,41,40,39,38,51,52
19,20,21,22,60,59,58,57,56,55,54,53,43,42,41,40,39,38,51,52
20,21,22,60,59,58,57,56,55,54,53,43,42,41,40,39,38,51,52
21,22,60,59,58,57,56,55,54,53,43,42,41,40,39,38,51,52
22,60,59,58,57,56,55,54,53,43,42,41,40,39,38,51,52
23,24,25,26,27,48,47,46,36,37,52
24,25,26,27,48,47,46,36,37,52
25,26,27,48,47,46,36,37,52
26,27,48,47,46,36,37,52
27,48,47,46,36,37,52
28,27,48,47,46,36,37,52
29,48,47,46,36,37,52
30,31,32,33,34,35,36,37,52
31,32,33,34,35,36,37,52
32,33,34,35,36,37,52
33,34,35,36,37,52
34,35,36,37,52
35,36,37,52
36,37,52
37,52
38,51,52
39,38,51,52
40,39,38,51,52
41,40,39,38,51,52
42,41,40,39,38,51,52
43,42,41,40,39,38,51,52
44,43,42,41,40,39,38,51,52
45,41,40,39,38,51,52
46,36,37,52
47,46,36,37,52
48,47,46,36,37,52
49,50,51,52
50,51,52
51,52
53,43,42,41,40,39,38,51,52
54,53,43,42,41,40,39,38,51,52
55,54,53,43,42,41,40,39,38,51,52
56,55,54,53,43,42,41,40,39,38,51,52
57,56,55,54,53,43,42,41,40,39,38,51,52
58,57,56,55,54,53,43,42,41,40,39,38,51,52
59,58,57,56,55,54,53,43,42,41,40,39,38,51,52
60,59,58,57,56,55,54,53,43,42,41,40,39,38,51,52
