0,1,49,39,38,37
1,49,39,38,37
2,1,49,39,38,37
3,2,1,49,39,38,37
4,3,2,1,49,39,38,37
5,6,44,43,42,41,40,39,38,37
6,44,43,42,41,40,39,38,37
7,8,44,43,42,41,40,39,38,37
8,44,43,42,41,40,39,38,37
9,53,43,42,41,40,39,38,37
10,9,53,43,42,41,40,39,38,37
11,10,9,53,43,42,41,40,39,38,37
12,11,10,9,53,43,42,41,40,39,38,37
13,12,11,10,9,53,43,42,41,40,39,38,37
14,13,12,11,10,9,53,43,42,41,40,39,38,37
15,14,13,12,11,10,9,53,43,42,41,40,39,38,37
16,15,14,13,12,11,10,9,53,43,42,41,40,39,38,37
17,16,15,14,13,12,11,10,9,53,43,42,41,40,39,38,37
18,19,20,21,22,23,24,25,26,27,48,47,46,36,37
19,20,21,22,23,24,25,26,27,48,47,46,36,37
20,21,22,23,24,25,26,27,48,47,46,36,37
21,22,23,24,25,26,27,48,47,46,36,37
22,23,24,25,26,27,48,47,46,36,37
23,24,25,26,27,48,47,46,36,37
24,25,26,27,48,47,46,36,37
25,26,27,48,47,46,36,37
26,27,48,47,46,36,37
27,48,47,46,36,37
28,27,48,47,46,36,37
29,48,47,46,36,37
30,31,32,33,46,36,37
31,32,33,46,36,37
32,33,46,36,37
33,46,36,37
34,35,36,37
35,36,37
36,37
38,37
39,38,37
40,39,38,37
41,40,39,38,37
42,41,40,39,38,37
43,42,41,40,39,38,37
44,43,42,41,40,39,38,37
45,41,40,39,38,37
46,36,37
47,46,36,37
48,47,46,36,37
49,39,38,37
50,51,38,37
51,38,37
52,37
53,43,42,41,40,39,38,37
54,53,43,42,41,40,39,38,37
55,54,53,43,42,41,40,39,38,37
56,55,54,53,43,42,41,40,39,38,37
57,56,55,54,53,43,42,41,40,39,38,37
58,57,56,55,54,53,43,42,41,40,39,38,37
59,58,57,56,55,54,53,43,42,41,40,39,38,37
60,22,23,24,25,26,27,48,47,46,36,37
