0,1,49
1,49
2,1,49
3,2,1,49
4,3,2,1,49
5,4,3,2,1,49
6,44,45,3,2,1,49
7,8,44,45,3,2,1,49
8,44,45,3,2,1,49
9,53,43,42,41,40,39,49
10,9,53,43,42,41,40,39,49
11,10,9,53,43,42,41,40,39,49
12,11,10,9,53,43,42,41,40,39,49
13,12,11,10,9,53,43,42,41,40,39,49
14,13,12,11,10,9,53,43,42,41,40,39,49
15,14,13,12,11,10,9,53,43,42,41,40,39,49
16,15,14,13,12,11,10,9,53,43,42,41,40,39,49
17,16,15,14,13,12,11,10,9,53,43,42,41,40,39,49
18,17,16,15,14,13,12,11,10,9,53,43,42,41,40,39,49
19,20,21,22,23,24,25,26,27,48,47,46,36,37,38,39,49
20,21,22,23,24,25,26,27,48,47,46,36,37,38,39,49
21,22,23,24,25,26,27,48,47,46,36,37,38,39,49
22,23,24,25,26,27,48,47,46,36,37,38,39,49
23,24,25,26,27,48,47,46,36,37,38,39,49
24,25,26,27,48,47,46,36,37,38,39,49
25,26,27,48,47,46,36,37,38,39,49
26,27,48,47,46,36,37,38,39,49
27,48,47,46,36,37,38,39,49
28,29,48,47,46,36,37,38,39,49
29,48,47,46,36,37,38,39,49
30,31,32,33,46,36,37,38,39,49
31,32,33,46,36,37,38,39,49
32,33,46,36,37,38,39,49
33,46,36,37,38,39,49
34,35,36,37,38,39,49
35,36,37,38,39,49
36,37,38,39,49
37,38,39,49
38,39,49
39,49
40,39,49
41,40,39,49
42,41,40,39,49
43,42,41,40,39,49
44,45,3,2,1,49
45,3,2,1,49
46,36,37,38,39,49
47,46,36,37,38,39,49
48,47,46,36,37,38,39,49
50,49
51,50,49
52,51,50,49
53,43,42,41,40,39,49
54,53,43,42,41,40,39,49
55,54,53,43,42,41,40,39,49
56,55,54,53,43,42,41,40,39,49
57,56,55,54,53,43,42,41,40,39,49
58,57,56,55,54,53,43,42,41,40,39,49
59,58,57,56,55,54,53,43,42,41,40,39,49
60,59,58,57,56,55,54,53,43,42,41,40,39,49
